Brugpunt1_deltax,Brugpunt2_deltax,Brugpunt1_deltaz,Brugpunt2_deltaz,Brug1_lokaal_x,Brug1_lokaal_y,Brug1_lokaal_z,Brug2_lokaal_x,Brug2_lokaal_y,Brug2_lokaal_z,Brug1_RD_x,Brug1_RD_y,Brug1_RD_z,Brug2_RD_x,Brug2_RD_y,Brug2_RD_z,Brug_rotatiex,Brug_rotatiey,Brug_rotatiez,Brug_opleg_dist,delta_y,Prism_dist,Timestamp,Name
-0.4282740621248708,-1.5896787797999818,0.5058566463835112,0.886557755431634,2295.3364687414237,5700.910267702475,9.631276021864167,2315.7023888082686,5691.059298852413,9.631276021864167,124411.06033867267,426969.21426892874,9.631276021864167,124433.11379550492,426964.1687432671,9.631276021864167,-0.3807011090481227,-0.2539844576858741,1.161404717675111,22.62,-0.35247384948888794,24.73,2025-12-15 18:00:00,Pijler9
-0.44158399999252784,-1.668225000110741,0.5518283481051085,0.9311155497962703,2295.3363405713612,5700.910254392536,9.631322059510726,2315.7023457762148,5691.059220306193,9.631322059510726,124411.06021672802,426969.21422728477,9.631322059510726,124433.11377113395,426964.16865708516,9.631322059510726,-0.3792872016911617,-0.3511023198825569,1.226641000118213,22.62,-0.43807490760627843,24.73,2025-12-15 22:00:00,Pijler9
-0.4646536282125144,-1.5905177432541986,0.504526782402344,0.8640266900382372,2295.3363226180522,5700.910231322909,9.631275680827219,2315.7022141770694,5691.05929801345,9.631275680827219,124411.06020439029,426969.21420078364,9.631275680827219,124433.11362548679,426964.1687033848,9.631275680827219,-0.3594999076358931,-0.4564186035622697,1.1258641150416842,22.62,-0.5128511347720632,24.73,2025-12-16 02:00:00,Pijler9
-0.11639469117533159,-1.5899891128731964,0.06545744029312889,0.9173315027782266,2295.336432673828,5700.910579581846,9.63081364708487,2315.702430193948,5691.05929854208,9.63081364708487,124411.06023375243,426969.2145648364,9.63081364708487,124433.11383591125,426964.1687522225,9.63081364708487,-0.8518740624850977,-0.28175149600428995,1.4735944216978647,22.62,-0.34981480757778627,24.73,2025-12-16 06:00:00,Pijler9
-0.09383908277415703,-1.5674090958327542,-0.004812367249665961,0.8385881882500813,2295.3364025965557,5700.910602137454,9.630743772482894,2315.702317020812,5691.059321122098,9.630743772482894,124411.06019939172,426969.21458009223,9.630743772482894,124433.11372055499,426964.16874891374,9.630743772482894,-0.8434005554997472,-0.3712009604441846,1.473570013058597,22.62,-0.42144001167798706,24.73,2025-12-16 10:00:00,Pijler9
-0.11782244520709037,-1.4343823608958735,0.07763620422924643,0.7896149515508779,2295.3364895304126,5700.910578154091,9.630832350586097,2315.7020246127995,5691.059454148833,9.630832350586097,124411.06028948758,426969.2145761635,9.630832350586097,124433.11340579925,426964.16881315847,9.630832350586097,-0.7119787473216315,-0.5051173832271161,1.316559915688783,22.62,-0.5241770895736408,24.73,2025-12-16 14:00:00,Pijler9
0.020169349765632023,-1.0759508355404193,0.14834618889966325,0.848177364690815,2295.3365704620046,5700.910716145887,9.630903627135222,2315.7016526071566,5691.059812580357,9.630903627135222,124411.06033749983,426969.2147287626,9.630903627135222,124433.11296304049,426964.16907929006,9.630903627135222,-0.6998311757911516,-0.7102407791990117,1.0961201853060512,22.62,-0.6697141150198149,24.73,2025-12-16 18:00:00,Pijler9
0.23512711095408437,-1.4768469068252614,-2.522927310087392,0.7078620023151907,2295.3367611336457,5700.910931103647,9.628114309390696,2315.702366324316,5691.059411684287,9.628114309390696,124411.06047525407,426969.21498092584,9.628114309390696,124433.11374835053,426964.16884821,9.628114309390696,-3.2307893124025826,-0.13975241176922282,1.7119740177793454,22.62,-0.21751971485173272,24.73,2025-12-16 22:00:00,Pijler9
0.4093490340997641,-1.612540324287297,-4.170418551843671,0.5378996757463925,2295.3368110916404,5700.911105325571,9.626397905991311,2315.70256969452,5691.059275990869,9.626397905991311,124411.06048497304,426969.2151619082,9.626397905991311,124433.11397692133,426964.1687614487,9.626397905991311,-4.7083182275900635,0.025180581587846973,2.021889358387061,22.62,-0.09085561532629072,24.73,2025-12-17 02:00:00,Pijler9
0.6069354726427156,-1.569735107732766,1.098892385792809,3.1247297153543196,2295.3349139959664,5700.911302912009,9.631792328217518,2315.702922523144,5691.059318796086,9.631792328217518,124411.05859175281,426969.2149301119,9.631792328217518,124433.11431123337,426964.16888209607,9.631792328217518,-2.0258373295615106,-0.9002735794183536,2.1766705803754816,22.62,-0.8629891403870715,24.73,2026-03-05 02:00:00,Pijler9
