,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
16,17_P5_1,426609.5973621506,124339.66568402696,6.6746181052139475,2026-02-16 18:00:00+00:00,2145.3056401333356,5366.377359276692
17,18_P6_1,426780.8870881949,124390.52381459004,10.991468822757913,2026-02-16 18:00:00+00:00,2233.19204366745,5521.949528274029
18,20_P6_1,426785.69720600813,124369.49002513915,11.410682084661275,2026-02-16 18:00:00+00:00,2213.767291044183,5531.342957763104
19,21_P6_1,426785.72803108883,124369.34686846322,7.23450994548763,2026-02-16 18:00:00+00:00,2213.6346576510937,5531.405025488215
20,22_P6_1,426775.11441283254,124372.26096609505,6.170290328089909,2026-02-16 18:00:00+00:00,2214.100667835807,5520.40849458043
21,23_KW_0,426811.63178640057,124396.29915447341,9.995629307201964,2026-02-16 18:00:00+00:00,2245.6985414543956,5550.623183981515
22,24_KW_0,426811.6361854407,124396.28999929673,7.651853418674432,2026-02-16 18:00:00+00:00,2245.6906023369793,5550.629519534277
23,25_KW_0,426815.90217035695,124377.68801792835,10.010193738813893,2026-02-16 18:00:00+00:00,2228.514311226601,5558.948615748817
24,26_KW_0,426815.90776524803,124377.68074410358,7.622300062691846,2026-02-16 18:00:00+00:00,2228.5084732939376,5558.955695994243
25,27_KW_1,426812.32358388224,124401.10318117136,9.18678063236568,2026-02-16 18:00:00+00:00,2250.535580848823,5550.222801455621
26,28_KW_1,426811.3452698044,124400.8141430913,3.9887228634453935,2026-02-16 18:00:00+00:00,2250.0350209523467,5549.333936315878
27,29_KW_1,426819.49943827075,124370.27654953158,9.734284824649546,2026-02-16 18:00:00+00:00,2222.0953596479426,5564.112651077005
28,31_P7_0,426875.8647352404,124413.95228816959,10.705339682486517,2026-02-16 18:00:00+00:00,2277.273072221207,5609.279418541979
29,32_P7_0,426875.91229629976,124414.07888735468,7.3398339320310795,2026-02-16 18:00:00+00:00,2277.4071024990476,5609.297454413346
30,33_P7_0,426881.4456716616,124389.81771377595,10.731090205995722,2026-02-16 18:00:00+00:00,2254.998543058431,5620.117770957175
31,34_P7_0,426881.47355100507,124389.68892113952,7.067749583363278,2026-02-16 18:00:00+00:00,2254.8792507460453,5620.173754393991
32,34a_P7_0,426879.6436447685,124402.99326515509,6.576063937035204,2026-02-16 18:00:00+00:00,2267.4370987528855,5615.41407163603
33,35_P9_0,426963.9297972514,124434.14034374229,8.787509775171259,2026-02-16 18:00:00+00:00,2316.649471258159,5690.596771755743
34,36_P9_0,426963.9732719854,124434.261849588,6.504390234764057,2026-02-16 18:00:00+00:00,2316.7776231680114,5690.611964222335
35,37_P9_0,426969.45088978624,124410.03405064646,8.929508796463017,2026-02-16 18:00:00+00:00,2294.389119776437,5701.370470355123
36,38_P9_0,426969.52565676376,124409.92264366434,6.2949635391425325,2026-02-16 18:00:00+00:00,2294.297261189671,5701.46826410047
37,38a_P9_0,426965.618509271,124421.81283782609,5.601142265260248,2026-02-16 18:00:00+00:00,2305.0121221227873,5695.00032208479
45,TS1-1,426445.561019637,124285.66764930885,7.895055274283802,2026-02-16 18:00:00+00:00,2055.981465936683,5218.577151825031
46,TS2,426440.7944994011,124314.90331240033,7.051107858612612,2026-02-16 18:00:00+00:00,2083.40999803224,5207.391476224478
47,TS3,426782.7427965363,124378.96968294871,7.761226680087404,2026-02-16 18:00:00+00:00,2222.345827096132,5526.342841092574
48,TS4,426919.141306596,124424.61738217511,8.778832761537332,2026-02-16 18:00:00+00:00,2297.3487600442268,5649.073546461491
49,TS5,426925.0763801799,124399.04019737714,8.558435770887924,2026-02-16 18:00:00+00:00,2273.7473978311486,5660.579770095829
